Time	Agent	D1	SSCMax_D1	D2	SSCMax_D2	D3	SSCMax_D3	D4	SSCMax_D4
113.040000	1	379.962189	525	379.962189	525	379.962189	525	0.000000	-2147483648
113.045000	1	379.772208	525	379.772208	525	379.772208	525	0.000000	-2147483648
113.050000	1	379.582322	525	379.582322	525	379.582322	525	0.000000	-2147483648
113.055000	1	379.392531	525	379.392531	525	379.392531	525	0.000000	-2147483648
113.060000	1	379.202834	525	379.202834	525	379.202834	525	0.000000	-2147483648
113.065000	1	379.013233	525	379.013233	525	379.013233	525	0.000000	-2147483648
113.070000	1	378.823726	525	378.823726	525	378.823726	525	0.000000	-2147483648
113.075000	1	378.634314	525	378.634314	525	378.634314	525	0.000000	-2147483648
113.080000	1	378.444997	525	378.444997	525	378.444997	525	0.000000	-2147483648
113.085000	1	378.255775	525	378.255775	525	378.255775	525	0.000000	-2147483648
113.090000	1	378.066647	525	378.066647	525	378.066647	525	0.000000	-2147483648
113.095000	1	377.877614	525	377.877614	525	377.877614	525	0.000000	-2147483648
113.100000	1	377.688675	525	377.688675	525	377.688675	525	0.000000	-2147483648
113.105000	1	377.499830	525	377.499830	525	377.499830	525	0.000000	-2147483648
113.110000	1	377.311081	525	377.311081	525	377.311081	525	0.000000	-2147483648
113.115000	1	377.122425	525	377.122425	525	377.122425	525	0.000000	-2147483648
113.120000	1	376.933864	525	376.933864	525	376.933864	525	0.000000	-2147483648
113.125000	1	376.745397	525	376.745397	525	376.745397	525	0.000000	-2147483648
113.130000	1	376.557024	525	376.557024	525	376.557024	525	0.000000	-2147483648
113.135000	1	376.368746	525	376.368746	525	376.368746	525	0.000000	-2147483648
113.140000	1	376.180561	525	376.180561	525	376.180561	525	0.000000	-2147483648
113.145000	1	375.992471	525	375.992471	525	375.992471	525	0.000000	-2147483648
113.150000	1	375.804475	525	375.804475	525	375.804475	525	0.000000	-2147483648
113.155000	1	375.616573	525	375.616573	525	375.616573	525	0.000000	-2147483648
113.160000	1	375.428764	525	375.428764	525	375.428764	525	0.000000	-2147483648
113.165000	1	375.241050	525	375.241050	525	375.241050	525	0.000000	-2147483648
113.170000	1	375.053429	525	375.053429	525	375.053429	525	0.000000	-2147483648
113.175000	1	374.865903	525	374.865903	525	374.865903	525	0.000000	-2147483648
113.180000	1	374.678470	525	374.678470	525	374.678470	525	0.000000	-2147483648
113.185000	1	374.491130	525	374.491130	525	374.491130	525	0.000000	-2147483648
113.190000	1	374.303885	525	374.303885	525	374.303885	525	0.000000	-2147483648
113.195000	1	374.116733	525	374.116733	525	374.116733	525	0.000000	-2147483648
113.200000	1	373.929675	525	373.929675	525	373.929675	525	0.000000	-2147483648
113.205000	1	373.742710	525	373.742710	525	373.742710	525	0.000000	-2147483648
113.210000	1	373.555838	525	373.555838	525	373.555838	525	0.000000	-2147483648
113.215000	1	373.369060	525	373.369060	525	373.369060	525	0.000000	-2147483648
113.220000	1	373.182376	525	373.182376	525	373.182376	525	0.000000	-2147483648
113.225000	1	372.995785	525	372.995785	525	372.995785	525	0.000000	-2147483648
113.230000	1	372.809287	525	372.809287	525	372.809287	525	0.000000	-2147483648
113.235000	1	372.622882	525	372.622882	525	372.622882	525	0.000000	-2147483648
113.240000	1	372.436571	525	372.436571	525	372.436571	525	0.000000	-2147483648
113.245000	1	372.250352	525	372.250352	525	372.250352	525	0.000000	-2147483648
113.250000	1	372.064227	525	372.064227	525	372.064227	525	0.000000	-2147483648
113.255000	1	371.878195	525	371.878195	525	371.878195	525	0.000000	-2147483648
113.260000	1	371.692256	525	371.692256	525	371.692256	525	0.000000	-2147483648
113.265000	1	371.506410	525	371.506410	525	371.506410	525	0.000000	-2147483648
113.270000	1	371.320657	525	371.320657	525	371.320657	525	0.000000	-2147483648
113.275000	1	371.134996	525	371.134996	525	371.134996	525	0.000000	-2147483648
113.280000	1	370.949429	525	370.949429	525	370.949429	525	0.000000	-2147483648
113.285000	1	370.763954	525	370.763954	525	370.763954	525	0.000000	-2147483648
113.290000	1	370.578572	525	370.578572	525	370.578572	525	0.000000	-2147483648
113.295000	1	370.393283	525	370.393283	525	370.393283	525	0.000000	-2147483648
113.300000	1	370.208086	525	370.208086	525	370.208086	525	0.000000	-2147483648
113.305000	1	370.022982	525	370.022982	525	370.022982	525	0.000000	-2147483648
113.310000	1	369.837971	525	369.837971	525	369.837971	525	0.000000	-2147483648
113.315000	1	369.653052	525	369.653052	525	369.653052	525	0.000000	-2147483648
113.320000	1	369.468225	525	369.468225	525	369.468225	525	0.000000	-2147483648
113.325000	1	369.283491	525	369.283491	525	369.283491	525	0.000000	-2147483648
113.330000	1	369.098849	525	369.098849	525	369.098849	525	0.000000	-2147483648
113.335000	1	368.914300	525	368.914300	525	368.914300	525	0.000000	-2147483648
113.340000	1	368.729843	525	368.729843	525	368.729843	525	0.000000	-2147483648
113.345000	1	368.545478	525	368.545478	525	368.545478	525	0.000000	-2147483648
113.350000	1	368.361205	525	368.361205	525	368.361205	525	0.000000	-2147483648
113.355000	1	368.177025	525	368.177025	525	368.177025	525	0.000000	-2147483648
113.360000	1	367.992936	525	367.992936	525	367.992936	525	0.000000	-2147483648
113.365000	1	367.808940	525	367.808940	525	367.808940	525	0.000000	-2147483648
113.370000	1	367.625035	525	367.625035	525	367.625035	525	0.000000	-2147483648
113.375000	1	367.441223	525	367.441223	525	367.441223	525	0.000000	-2147483648
113.380000	1	367.257502	525	367.257502	525	367.257502	525	0.000000	-2147483648
113.385000	1	367.073873	525	367.073873	525	367.073873	525	0.000000	-2147483648
113.390000	1	366.890336	525	366.890336	525	366.890336	525	0.000000	-2147483648
113.395000	1	366.706891	525	366.706891	525	366.706891	525	0.000000	-2147483648
113.400000	1	366.523538	525	366.523538	525	366.523538	525	0.000000	-2147483648
113.405000	1	366.340276	525	366.340276	525	366.340276	525	0.000000	-2147483648
113.410000	1	366.157106	525	366.157106	525	366.157106	525	0.000000	-2147483648
113.415000	1	365.974027	525	365.974027	525	365.974027	525	0.000000	-2147483648
113.420000	1	365.791040	525	365.791040	525	365.791040	525	0.000000	-2147483648
113.425000	1	365.608145	525	365.608145	525	365.608145	525	0.000000	-2147483648
113.430000	1	365.425341	525	365.425341	525	365.425341	525	0.000000	-2147483648
113.435000	1	365.242628	525	365.242628	525	365.242628	525	0.000000	-2147483648
113.440000	1	365.060007	525	365.060007	525	365.060007	525	0.000000	-2147483648
113.445000	1	364.877477	525	364.877477	525	364.877477	525	0.000000	-2147483648
113.450000	1	364.695038	525	364.695038	525	364.695038	525	0.000000	-2147483648
113.455000	1	364.512690	525	364.512690	525	364.512690	525	0.000000	-2147483648
113.460000	1	364.330434	525	364.330434	525	364.330434	525	0.000000	-2147483648
113.465000	1	364.148269	525	364.148269	525	364.148269	525	0.000000	-2147483648
113.470000	1	363.966195	525	363.966195	525	363.966195	525	0.000000	-2147483648
113.475000	1	363.784212	525	363.784212	525	363.784212	525	0.000000	-2147483648
113.480000	1	363.602319	525	363.602319	525	363.602319	525	0.000000	-2147483648
113.485000	1	363.420518	525	363.420518	525	363.420518	525	0.000000	-2147483648
113.490000	1	363.238808	525	363.238808	525	363.238808	525	0.000000	-2147483648
113.495000	1	363.057189	525	363.057189	525	363.057189	525	0.000000	-2147483648
113.500000	1	362.875660	525	362.875660	525	362.875660	525	0.000000	-2147483648
113.505000	1	362.694222	525	362.694222	525	362.694222	525	0.000000	-2147483648
113.510000	1	362.512875	525	362.512875	525	362.512875	525	0.000000	-2147483648
113.515000	1	362.331619	525	362.331619	525	362.331619	525	0.000000	-2147483648
113.520000	1	362.150453	525	362.150453	525	362.150453	525	0.000000	-2147483648
113.525000	1	361.969378	525	361.969378	525	361.969378	525	0.000000	-2147483648
113.530000	1	361.788393	525	361.788393	525	361.788393	525	0.000000	-2147483648
113.535000	1	361.607499	525	361.607499	525	361.607499	525	0.000000	-2147483648
113.540000	1	361.426695	525	361.426695	525	361.426695	525	0.000000	-2147483648
113.545000	1	361.245982	525	361.245982	525	361.245982	525	0.000000	-2147483648
113.550000	1	361.065359	525	361.065359	525	361.065359	525	0.000000	-2147483648
113.555000	1	360.884826	525	360.884826	525	360.884826	525	0.000000	-2147483648
113.560000	1	360.704384	525	360.704384	525	360.704384	525	0.000000	-2147483648
113.565000	1	360.524031	525	360.524031	525	360.524031	525	0.000000	-2147483648
113.570000	1	360.343769	525	360.343769	525	360.343769	525	0.000000	-2147483648
113.575000	1	360.163597	525	360.163597	525	360.163597	525	0.000000	-2147483648
113.580000	1	359.983516	525	359.983516	525	359.983516	525	0.000000	-2147483648
113.585000	1	359.803524	525	359.803524	525	359.803524	525	0.000000	-2147483648
113.590000	1	359.623622	525	359.623622	525	359.623622	525	0.000000	-2147483648
113.595000	1	359.443810	525	359.443810	525	359.443810	525	0.000000	-2147483648
113.600000	1	359.264088	525	359.264088	525	359.264088	525	0.000000	-2147483648
113.605000	1	359.084456	525	359.084456	525	359.084456	525	0.000000	-2147483648
113.610000	1	358.904914	525	358.904914	525	358.904914	525	0.000000	-2147483648
113.615000	1	358.725462	525	358.725462	525	358.725462	525	0.000000	-2147483648
113.620000	1	358.546099	525	358.546099	525	358.546099	525	0.000000	-2147483648
113.625000	1	358.366826	525	358.366826	525	358.366826	525	0.000000	-2147483648
113.630000	1	358.187643	525	358.187643	525	358.187643	525	0.000000	-2147483648
113.635000	1	358.008549	525	358.008549	525	358.008549	525	0.000000	-2147483648
113.640000	1	357.829544	525	357.829544	525	357.829544	525	0.000000	-2147483648
113.645000	1	357.650630	525	357.650630	525	357.650630	525	0.000000	-2147483648
113.650000	1	357.471804	525	357.471804	525	357.471804	525	0.000000	-2147483648
113.655000	1	357.293068	525	357.293068	525	357.293068	525	0.000000	-2147483648
113.660000	1	357.114422	525	357.114422	525	357.114422	525	0.000000	-2147483648
113.665000	1	356.935865	525	356.935865	525	356.935865	525	0.000000	-2147483648
113.670000	1	356.757397	525	356.757397	525	356.757397	525	0.000000	-2147483648
113.675000	1	356.579018	525	356.579018	525	356.579018	525	0.000000	-2147483648
113.680000	1	356.400729	525	356.400729	525	356.400729	525	0.000000	-2147483648
113.685000	1	356.222528	525	356.222528	525	356.222528	525	0.000000	-2147483648
113.690000	1	356.044417	525	356.044417	525	356.044417	525	0.000000	-2147483648
113.695000	1	355.866395	525	355.866395	525	355.866395	525	0.000000	-2147483648
113.700000	1	355.688462	525	355.688462	525	355.688462	525	0.000000	-2147483648
113.705000	1	355.510617	525	355.510617	525	355.510617	525	0.000000	-2147483648
113.710000	1	355.332862	525	355.332862	525	355.332862	525	0.000000	-2147483648
113.715000	1	355.155196	525	355.155196	525	355.155196	525	0.000000	-2147483648
113.720000	1	354.977618	525	354.977618	525	354.977618	525	0.000000	-2147483648
113.725000	1	354.800129	525	354.800129	525	354.800129	525	0.000000	-2147483648
113.730000	1	354.622729	525	354.622729	525	354.622729	525	0.000000	-2147483648
113.735000	1	354.445418	525	354.445418	525	354.445418	525	0.000000	-2147483648
113.740000	1	354.268195	525	354.268195	525	354.268195	525	0.000000	-2147483648
113.745000	1	354.091061	525	354.091061	525	354.091061	525	0.000000	-2147483648
113.750000	1	353.914015	525	353.914015	525	353.914015	525	0.000000	-2147483648
113.755000	1	353.737058	525	353.737058	525	353.737058	525	0.000000	-2147483648
113.760000	1	353.560190	525	353.560190	525	353.560190	525	0.000000	-2147483648
113.765000	1	353.383410	525	353.383410	525	353.383410	525	0.000000	-2147483648
113.770000	1	353.206718	525	353.206718	525	353.206718	525	0.000000	-2147483648
113.775000	1	353.030115	525	353.030115	525	353.030115	525	0.000000	-2147483648
113.780000	1	352.853600	525	352.853600	525	352.853600	525	0.000000	-2147483648
113.785000	1	352.677173	525	352.677173	525	352.677173	525	0.000000	-2147483648
113.790000	1	352.500834	525	352.500834	525	352.500834	525	0.000000	-2147483648
113.795000	1	352.324584	525	352.324584	525	352.324584	525	0.000000	-2147483648
113.800000	1	352.148422	525	352.148422	525	352.148422	525	0.000000	-2147483648
113.805000	1	351.972347	525	351.972347	525	351.972347	525	0.000000	-2147483648
113.810000	1	351.796361	525	351.796361	525	351.796361	525	0.000000	-2147483648
113.815000	1	351.620463	525	351.620463	525	351.620463	525	0.000000	-2147483648
113.820000	1	351.444653	525	351.444653	525	351.444653	525	0.000000	-2147483648
113.825000	1	351.268930	525	351.268930	525	351.268930	525	0.000000	-2147483648
113.830000	1	351.093296	525	351.093296	525	351.093296	525	0.000000	-2147483648
113.835000	1	350.917749	525	350.917749	525	350.917749	525	0.000000	-2147483648
113.840000	1	350.742290	525	350.742290	525	350.742290	525	0.000000	-2147483648
113.845000	1	350.566919	525	350.566919	525	350.566919	525	0.000000	-2147483648
113.850000	1	350.391636	525	350.391636	525	350.391636	525	0.000000	-2147483648
113.855000	1	350.216440	525	350.216440	525	350.216440	525	0.000000	-2147483648
113.860000	1	350.041332	525	350.041332	525	350.041332	525	0.000000	-2147483648
113.865000	1	349.866311	525	349.866311	525	349.866311	525	0.000000	-2147483648
113.870000	1	349.691378	525	349.691378	525	349.691378	525	0.000000	-2147483648
113.875000	1	349.516532	525	349.516532	525	349.516532	525	0.000000	-2147483648
113.880000	1	349.341774	525	349.341774	525	349.341774	525	0.000000	-2147483648
113.885000	1	349.167103	525	349.167103	525	349.167103	525	0.000000	-2147483648
113.890000	1	348.992520	525	348.992520	525	348.992520	525	0.000000	-2147483648
113.895000	1	348.818023	525	348.818023	525	348.818023	525	0.000000	-2147483648
113.900000	1	348.643614	525	348.643614	525	348.643614	525	0.000000	-2147483648
113.905000	1	348.469292	525	348.469292	525	348.469292	525	0.000000	-2147483648
113.910000	1	348.295058	525	348.295058	525	348.295058	525	0.000000	-2147483648
113.915000	1	348.120910	525	348.120910	525	348.120910	525	0.000000	-2147483648
113.920000	1	347.946850	525	347.946850	525	347.946850	525	0.000000	-2147483648
113.925000	1	347.772876	525	347.772876	525	347.772876	525	0.000000	-2147483648
113.930000	1	347.598990	525	347.598990	525	347.598990	525	0.000000	-2147483648
113.935000	1	347.425190	525	347.425190	525	347.425190	525	0.000000	-2147483648
113.940000	1	347.251478	525	347.251478	525	347.251478	525	0.000000	-2147483648
113.945000	1	347.077852	525	347.077852	525	347.077852	525	0.000000	-2147483648
113.950000	1	346.904313	525	346.904313	525	346.904313	525	0.000000	-2147483648
113.955000	1	346.730861	525	346.730861	525	346.730861	525	0.000000	-2147483648
113.960000	1	346.557496	525	346.557496	525	346.557496	525	0.000000	-2147483648
113.965000	1	346.384217	525	346.384217	525	346.384217	525	0.000000	-2147483648
113.970000	1	346.211025	525	346.211025	525	346.211025	525	0.000000	-2147483648
113.975000	1	346.037919	525	346.037919	525	346.037919	525	0.000000	-2147483648
113.980000	1	345.864900	525	345.864900	525	345.864900	525	0.000000	-2147483648
113.985000	1	345.691968	525	345.691968	525	345.691968	525	0.000000	-2147483648
113.990000	1	345.519122	525	345.519122	525	345.519122	525	0.000000	-2147483648
113.995000	1	345.346362	525	345.346362	525	345.346362	525	0.000000	-2147483648
114.000000	1	345.173689	525	345.173689	525	345.173689	525	0.000000	-2147483648
114.005000	1	345.001102	525	345.001102	525	345.001102	525	0.000000	-2147483648
114.005000	1	394.828602	525	394.828602	525	394.828602	525	0.000000	-2147483648
114.010000	1	394.631187	525	394.631187	525	394.631187	525	0.000000	-2147483648
114.015000	1	394.433872	525	394.433872	525	394.433872	525	0.000000	-2147483648
114.020000	1	394.236655	525	394.236655	525	394.236655	525	0.000000	-2147483648
114.025000	1	394.039537	525	394.039537	525	394.039537	525	0.000000	-2147483648
114.030000	1	393.842517	525	393.842517	525	393.842517	525	0.000000	-2147483648
114.035000	1	393.645596	525	393.645596	525	393.645596	525	0.000000	-2147483648
114.040000	1	393.448773	525	393.448773	525	393.448773	525	0.000000	-2147483648
114.045000	1	393.252048	525	393.252048	525	393.252048	525	0.000000	-2147483648
114.050000	1	393.055422	525	393.055422	525	393.055422	525	0.000000	-2147483648
114.055000	1	392.858895	525	392.858895	525	392.858895	525	0.000000	-2147483648
114.060000	1	392.662465	525	392.662465	525	392.662465	525	0.000000	-2147483648
114.065000	1	392.466134	525	392.466134	525	392.466134	525	0.000000	-2147483648
114.070000	1	392.269901	525	392.269901	525	392.269901	525	0.000000	-2147483648
114.075000	1	392.073766	525	392.073766	525	392.073766	525	0.000000	-2147483648
114.080000	1	391.877729	525	391.877729	525	391.877729	525	0.000000	-2147483648
114.085000	1	391.681790	525	391.681790	525	391.681790	525	0.000000	-2147483648
114.090000	1	391.485949	525	391.485949	525	391.485949	525	0.000000	-2147483648
114.095000	1	391.290206	525	391.290206	525	391.290206	525	0.000000	-2147483648
